date, source-uuid, orig-data, commodity-1, quantity-1, unit-1, commodity-2, quantity-2, unit-2, commodity-3, quantity-3, unit-3,commodity-4, quantity-4, unit-4,
1885-11-02,D8E7D15D-F6BF-42A6-9E72-1ECD125DC5E5,Ps 6 without,meat,0.9999999999999999,kg,currency,4.676739844654291,ops,
1885-06-29,470F1092-2002-431E-8EC8-72C9B8F59CAB,price of cereals in Damascus is currently at Ps 24,wheat,1,kile,currency,24,ops,
1885-07-01,009A28BD-D028-4165-AADF-6B5036BC609A,Wheat at Ps. 17-20/ Constantinople kilesi,wheat,1,kile,currency,17,ops,currency,20,ops,
1885-07-01,009A28BD-D028-4165-AADF-6B5036BC609A,barley at 9-14,barley,1,kile,currency,9,ops,currency,14,ops,
1885-07-01,B629C7D3-E20C-46CC-853C-8DBE17D83A11,Wheat averaged 50 Cts,wheat,1,bushel,currency,0.5,usd,
1885-07-01,B629C7D3-E20C-46CC-853C-8DBE17D83A11,Barley 38,barley,1,bushel,currency,0.38,usd,
1885-07-01,B629C7D3-E20C-46CC-853C-8DBE17D83A11,Maize 30 a Bushel,maize,1,bushel,currency,0.3,usd,
1886-01-04,0C868275-40D4-4188-8D86-60102783D224,prices of wheat to decrease from Ps 45 per cift to Ps 35,wheat,1,kile,currency,45,ops,currency,35,ops,
1886-01-04,8F047A3F-7DCA-4CE2-A6FE-2C3BCB10DC62,Beirut and Lebanon: 12 Frcs per year,newspaper,1,year,currency,12,frc,
1886-01-04,8F047A3F-7DCA-4CE2-A6FE-2C3BCB10DC62,Beirut and Lebanon: 8 Frcs per 6 months,newspaper,1,month,currency,1.3333333333333333,frc,
1886-01-04,8F047A3F-7DCA-4CE2-A6FE-2C3BCB10DC62,Rest of the Ottoman Empire (including shipping): 15 Frcs per year,newspaper,1,year,currency,15,frc,
1886-01-04,8F047A3F-7DCA-4CE2-A6FE-2C3BCB10DC62,Rest of the Ottoman Empire (including shipping): 9 Frcs per 6 months,newspaper,1,month,currency,1.5,frc,
1886-01-04,8F047A3F-7DCA-4CE2-A6FE-2C3BCB10DC62,other places (including shipping): 18 Frcs per year,newspaper,1,year,currency,18,frc,
1886-01-04,8F047A3F-7DCA-4CE2-A6FE-2C3BCB10DC62,other places (including shipping): 11 Frcs per 6 months,newspaper,1,month,currency,1.8333333333333333,frc,
1886-01-04,8F047A3F-7DCA-4CE2-A6FE-2C3BCB10DC62,An addition 6 Frcs for shipping per 6 months is charged for subscriptions from India,newspaper,1,month,currency,1,frc,
1886-01-04,8F047A3F-7DCA-4CE2-A6FE-2C3BCB10DC62,Ps 1.5 per copy,newspaper,1,issue,currency,1.5,ops,
1886-10-14,57E95856-628D-4EA5-AD80-4A28C48944EE,new municipal physician in Damascus with a monthly salary of Ps 750,labor,1,month,currency,750,ops,
1886-04-12,2FCDA864-E5AA-426F-8FD0-7BFC2EEFB9A3,prices of wheat in Tripoli amount to Ps 170 to Ps 180 per Shunbul,wheat,1,kile,currency,56.666666666666664,ops,currency,60,ops,
1886-04-12,BF17068C-5643-4A73-B0E3-340922681D41,prices of cereals are rising in Beirut and Tripoli: the shunbul [also shumbul] of wheat rose from Ps 170 to 180,wheat,1,kile,currency,56.666666666666664,ops,currency,60,ops,
1886-06-01,6FC493CB-219C-41FF-A727-F82A4B9CF421,prices rose to a max of 48p/kile in 1885,wheat,1,kile,currency,48,ops,
1886-06-01,6FC493CB-219C-41FF-A727-F82A4B9CF421,Wheat; which in 1884 sold at from 17 to 20 pias. the kile,wheat,1,kile,currency,17,ops,currency,20,ops,
1886-06-01,6FC493CB-219C-41FF-A727-F82A4B9CF421,rose to from 33 to 48 pias. in 1885,wheat,1,kile,currency,33,ops,currency,48,ops,
1886-06-01,6FC493CB-219C-41FF-A727-F82A4B9CF421,barley sold at from 18 to 26 pias. the kile,barley,1,kile,currency,18,ops,currency,26,ops,
1886-06-01,6FC493CB-219C-41FF-A727-F82A4B9CF421,against 9 to 14 pias. during the previous year,barley,1,kile,currency,9,ops,currency,14,ops,
1886-07-09,74C7958E-BE66-4792-B6BC-7FC9BB523528,wheat at USD 1"42 [Ps 40"12],wheat,1,bushel,currency,1.42,usd,
1886-07-09,74C7958E-BE66-4792-B6BC-7FC9BB523528,Barley at 77 Cts per bushel,barley,1,bushel,currency,0.77,usd,
1887-01-03,E60498D1-81E2-47A4-AE29-F41D87697CBD,Beirut and Lebanon: 12 Frcs per year,newspaper,1,year,currency,12,frc,
1887-01-03,E60498D1-81E2-47A4-AE29-F41D87697CBD,Beirut and Lebanon: 8 Frcs per 6 months,newspaper,1,month,currency,1.3333333333333333,frc,
1887-01-03,E60498D1-81E2-47A4-AE29-F41D87697CBD,Rest of the Ottoman Empire (including shipping): 15 Frcs per year,newspaper,1,year,currency,15,frc,
1887-01-03,E60498D1-81E2-47A4-AE29-F41D87697CBD,Rest of the Ottoman Empire (including shipping): 9 Frcs per 6 months,newspaper,1,month,currency,1.5,frc,
1887-01-03,E60498D1-81E2-47A4-AE29-F41D87697CBD,other places (including shipping): 18 Frcs per year,newspaper,1,year,currency,18,frc,
1887-01-03,E60498D1-81E2-47A4-AE29-F41D87697CBD,other places (including shipping): 11 Frcs per 6 months,newspaper,1,month,currency,1.8333333333333333,frc,
1887-01-03,E60498D1-81E2-47A4-AE29-F41D87697CBD,An addition 9 Frcs for shipping per 6 months is charged for subscriptions from India,newspaper,1,month,currency,1.5,frc,
1887-01-03,E60498D1-81E2-47A4-AE29-F41D87697CBD,Ps 1.5 per copy,newspaper,1,issue,currency,1.5,ops,
1887-03-01,71E3E409-F0FB-40A1-9459-2320CF5F008D,average price of cereals was high; wheat selling at 35 pias. the kilograme,wheat,1,kile,currency,35,ops,
1887-03-01,71E3E409-F0FB-40A1-9459-2320CF5F008D,against 17 pias. and 20 pias. the kilograme in more favourable years,wheat,1,kile,currency,17,ops,currency,20,ops,
1887-05-05,DF619193-1564-438E-B6A2-708F4D4563CC,bread at Ps 1"30 (70 para) per oqqa,bread,0.9999999999999999,kg,currency,1.3640491213575017,ops,
1887-07-11,32B8BF89-AD6E-4953-A8A8-3E37D9F40EB3,Wheat averaged at US 1;37,wheat,1,bushel,currency,1.37,usd,
1887-07-11,32B8BF89-AD6E-4953-A8A8-3E37D9F40EB3,barley at 75 US cents per bushel,barley,1,bushel,currency,0.75,usd,
1887-09-29,E584965E-562F-454F-822D-C10B02D6ADF1,wheat at Ps 20 to 30,wheat,1,kile,currency,20,ops,currency,30,ops,
1887-09-29,E584965E-562F-454F-822D-C10B02D6ADF1,barley at Ps 11 to 13,barley,1,kile,currency,11,ops,currency,13,ops,
1888-01-01,CDD68F96-D34A-4DFE-8AE6-CDDE7C24725E,The bushel of wheat sold at 22 pias.,wheat,1,kile,currency,22,ops,
1888-01-01,CDD68F96-D34A-4DFE-8AE6-CDDE7C24725E,barley at 11 pias.,barley,1,kile,currency,11,ops,
1888-01-02,71542CFC-E5E9-4CA5-8E26-B06E7FD4D8DC,Beirut and Lebanon: 12 Frcs per year,newspaper,1,year,currency,12,frc,
1888-01-02,71542CFC-E5E9-4CA5-8E26-B06E7FD4D8DC,Beirut and Lebanon: 8 Frcs per 6 months,newspaper,1,month,currency,1.3333333333333333,frc,
1888-01-02,71542CFC-E5E9-4CA5-8E26-B06E7FD4D8DC,Rest of the Ottoman Empire (including shipping): 15 Frcs per year,newspaper,1,year,currency,15,frc,
1888-01-02,71542CFC-E5E9-4CA5-8E26-B06E7FD4D8DC,Rest of the Ottoman Empire (including shipping): 9 Frcs per 6 months,newspaper,1,month,currency,1.5,frc,
1888-01-02,71542CFC-E5E9-4CA5-8E26-B06E7FD4D8DC,other places (including shipping): 18 Frcs per year,newspaper,1,year,currency,18,frc,
1888-01-02,71542CFC-E5E9-4CA5-8E26-B06E7FD4D8DC,other places (including shipping): 11 Frcs per 6 months,newspaper,1,month,currency,1.8333333333333333,frc,
1888-01-02,71542CFC-E5E9-4CA5-8E26-B06E7FD4D8DC,An addition 9 Frcs for shipping per 6 months is charged for subscriptions from India,newspaper,1,month,currency,1.5,frc,
1888-01-02,71542CFC-E5E9-4CA5-8E26-B06E7FD4D8DC,Ps 1.5 per copy,newspaper,1,issue,currency,1.5,ops,
1888-10-01,2778181B-EA05-4BEB-97CD-E14A8306694E,a wazana of best quality at Ps 35,flour,1,kg,currency,1.0912392970860014,ops,
1888-10-01,2778181B-EA05-4BEB-97CD-E14A8306694E,middle quality at Ps 25"20,flour,1,kg,currency,0.7950457735912296,ops,
1888-10-01,2778181B-EA05-4BEB-97CD-E14A8306694E,the last quality at Ps 21"20,flour,1,kg,currency,0.6703327110671151,ops,
1888-10-01,2778181B-EA05-4BEB-97CD-E14A8306694E,a raṭl of 2 okkas of the best quality (of four levels) at ps 2"10;,bread,0.9999999999999999,kg,currency,0.8768887208726796,ops,
1888-10-01,2778181B-EA05-4BEB-97CD-E14A8306694E,2nd quality ps 2,bread,0.9999999999999999,kg,currency,0.7794566407757152,ops,
1888-10-01,2778181B-EA05-4BEB-97CD-E14A8306694E,3rd at ps 1"30,bread,0.9999999999999999,kg,currency,0.6820245606787508,ops,
1888-10-01,2778181B-EA05-4BEB-97CD-E14A8306694E,4th at ps 1"25,bread,0.9999999999999999,kg,currency,0.6333085206302685,ops,
1888-12-19,BDEE15F4-8FA4-4A70-863A-776CD34456F7,das Musikinstrument Rababe und die zwei Schilde für zusammen 10 1/4 Francs.,currency,10.25,frc,
1888-07-12,176564D4-8558-47F1-8239-8F6725499635,wheat fetched an average of $1–5,wheat,1,bushel,currency,1.5,usd,
1888-07-12,176564D4-8558-47F1-8239-8F6725499635,Barley $0;50,barley,1,bushel,currency,0.5,usd,
1888-07-12,176564D4-8558-47F1-8239-8F6725499635,Maize $0;5 per Bushel,maize,1,bushel,currency,0.5,usd,
1889-12-19,F07E4FA3-976A-47DF-8D3A-1FFE3A5AF9A6,wheat fell to Ps 20,wheat,1,kile,currency,20,ops,
1889-02-04,5D98570B-2524-4508-BF51-57DB6A7CEF99,Ps 1.5 per copy,newspaper,1,issue,currency,1.5,ops,
1889-02-04,5D98570B-2524-4508-BF51-57DB6A7CEF99,Beirut and Lebanon: 12 Frcs per year,newspaper,1,year,currency,12,frc,
1889-02-04,5D98570B-2524-4508-BF51-57DB6A7CEF99,Beirut and Lebanon: 8 Frcs per 6 months,newspaper,1,month,currency,1.3333333333333333,frc,
1889-02-04,5D98570B-2524-4508-BF51-57DB6A7CEF99,Rest of the Ottoman Empire (including shipping): 15 Frcs per year,newspaper,1,year,currency,15,frc,
1889-02-04,5D98570B-2524-4508-BF51-57DB6A7CEF99,Rest of the Ottoman Empire (including shipping): 9 Frcs per 6 months,newspaper,1,month,currency,1.5,frc,
1889-02-04,5D98570B-2524-4508-BF51-57DB6A7CEF99,other places (including shipping): 18 Frcs per year,newspaper,1,year,currency,18,frc,
1889-02-04,5D98570B-2524-4508-BF51-57DB6A7CEF99,other places (including shipping): 11 Frcs per 6 months,newspaper,1,month,currency,1.8333333333333333,frc,
1889-02-04,5D98570B-2524-4508-BF51-57DB6A7CEF99,An addition 9 Frcs for shipping per 6 months is charged for subscriptions from India,newspaper,1,month,currency,1.5,frc,
1889-02-08,5787E137-966B-4591-962B-05E03163FE84,butchers raised the price of one okka of meat to Ps 7;5,meat,0.9999999999999999,kg,currency,5.845924805817864,ops,
1889-02-08,5787E137-966B-4591-962B-05E03163FE84,Baladiyya imposed a price of,meat,1.282945,kg,
1889-03-01,5C367602-31CB-4F77-9381-C40D9949A3F1,retail price of the salname was 15 piaster,book,1,copy,currency,15,ops,
1889-05-01,71A8702D-D586-44DE-B2BD-1C9046977D96,Wheat fetched 20 pias. (2s.),wheat,1,kile,currency,20,ops,
1889-05-01,71A8702D-D586-44DE-B2BD-1C9046977D96,barley 9 pias. (8d.) the bushel,barley,1,kile,currency,9,ops,
1889-05-03,501E580A-6087-4E6F-BA0A-388002888B67,(für 9 Piaster jeder),labor,1,day,currency,9,ops,
1889-05-03,501E580A-6087-4E6F-BA0A-388002888B67,Scheich Chalil 18 Piaster,labor,1,day,currency,18,ops,
1889-05-06,C888B588-E2E9-4957-A6A4-A05AEC09D81F,Besichtigung der Moschee 4 ½ Piaster bezahlt,currency,4.5,ops,
1889-05-09,EB6624B6-5F9E-4C40-96AA-7DB3C50AC448,15 B. = 45 Piaster,currency,15,beshlik,currency,45,ops,
1889-07-04,C883993A-D5FA-4A1C-A2CE-8D5DD39BECA0,wheat at $0;70,wheat,1,bushel,currency,0.7,usd,
1889-07-04,C883993A-D5FA-4A1C-A2CE-8D5DD39BECA0,barley $0;31,barley,1,bushel,currency,0.31,usd,
1889-07-04,C883993A-D5FA-4A1C-A2CE-8D5DD39BECA0,Maize $0;34 per bushel,maize,1,bushel,currency,0.34,usd,
1889-07-04,C883993A-D5FA-4A1C-A2CE-8D5DD39BECA0,barley. decreasing the price to $0;21 per bushel lately,barley,1,bushel,currency,0.21,usd,
1890-01-06,CD64A034-A080-47FD-BCD3-7EE6F4D87AE7,Ps 1.5 per copy,newspaper,1,issue,currency,1.5,ops,
1890-01-06,CD64A034-A080-47FD-BCD3-7EE6F4D87AE7,Beirut and Lebanon: 12 Frcs per year,newspaper,1,year,currency,12,frc,
1890-01-06,CD64A034-A080-47FD-BCD3-7EE6F4D87AE7,Beirut and Lebanon: 8 Frcs per 6 months,newspaper,1,month,currency,1.3333333333333333,frc,
1890-01-06,CD64A034-A080-47FD-BCD3-7EE6F4D87AE7,Rest of the Ottoman Empire (including shipping): 15 Frcs per year,newspaper,1,year,currency,15,frc,
1890-01-06,CD64A034-A080-47FD-BCD3-7EE6F4D87AE7,Rest of the Ottoman Empire (including shipping): 9 Frcs per 6 months,newspaper,1,month,currency,1.5,frc,
1890-01-06,CD64A034-A080-47FD-BCD3-7EE6F4D87AE7,other places (including shipping): 18 Frcs per year,newspaper,1,year,currency,18,frc,
1890-01-06,CD64A034-A080-47FD-BCD3-7EE6F4D87AE7,other places (including shipping): 11 Frcs per 6 months,newspaper,1,month,currency,1.8333333333333333,frc,
1890-01-06,CD64A034-A080-47FD-BCD3-7EE6F4D87AE7,An addition 9 Frcs for shipping per 6 months is charged for subscriptions from India,newspaper,1,month,currency,1.5,frc,
1890-10-01,79B3FED0-393C-4B7B-8507-9FC7D5BF39DD,a raṭl of wheat costs now Ps 4; which had been Ps 3,wheat,0.9999999999999999,kg,currency,1.5589132815514304,ops,currency,1.1691849611635727,ops,
1890-10-01,79B3FED0-393C-4B7B-8507-9FC7D5BF39DD,the price of wheat also improved (taḥasannat) in Damascus; where the kile costs now Ps 25,wheat,1,kile,currency,25,ops,
1890-10-23,F4D3F096-4532-4DC5-8313-9DE85B670738,price of wheat fell to a maximum of Ps 24,wheat,1,kile,currency,24,ops,
1890-10-06,57A611D4-07FE-41DB-AA16-3A7982136C44,wheat at Ps 25-26 per bushel,wheat,1,kile,currency,25,ops,currency,26,ops,
1890-05-01,93FF51D0-56D0-42AC-A39C-D675E69D1CEB,Wheat fetched about 16 pias. (2s. 6d.) the bushel,wheat,1,kile,currency,16,ops,
1890-05-01,93FF51D0-56D0-42AC-A39C-D675E69D1CEB,20 pias. (3s.) the previous year,wheat,1,kile,currency,20,ops,
1890-05-01,93FF51D0-56D0-42AC-A39C-D675E69D1CEB,barley 7 pias. (1s. 1d.) the bushel,barley,1,kile,currency,7,ops,
1890-05-01,93FF51D0-56D0-42AC-A39C-D675E69D1CEB,9 pias. (1s. 5d.) in 1888,barley,1,kile,currency,9,ops,
1890-05-05,73B6DB15-F5E6-419D-BAC7-C7AC0DCA6A37,best kind of wheat is now at Ps 25 / bushel,wheat,1,kile,currency,25,ops,
1890-09-18,0562F975-FC03-4CCC-916D-3FF23DB560E5,a cift now costs more than Ps 25,wheat,1,kile,currency,25,ops,
1891-01-05,E9A5E102-558E-4ACA-9E2C-3A67B26428CD,Beirut and Lebanon: 12 Frcs per year,newspaper,1,year,currency,12,frc,
1891-01-05,E9A5E102-558E-4ACA-9E2C-3A67B26428CD,Beirut and Lebanon: 8 Frcs per 6 months,newspaper,1,month,currency,1.3333333333333333,frc,
1891-01-05,E9A5E102-558E-4ACA-9E2C-3A67B26428CD,Rest of the Ottoman Empire (including shipping): 15 Frcs per year,newspaper,1,year,currency,15,frc,
1891-01-05,E9A5E102-558E-4ACA-9E2C-3A67B26428CD,Rest of the Ottoman Empire (including shipping): 9 Frcs per 6 months,newspaper,1,month,currency,1.5,frc,
1891-01-05,E9A5E102-558E-4ACA-9E2C-3A67B26428CD,other places (including shipping): 18 Frcs per year,newspaper,1,year,currency,18,frc,
1891-01-05,E9A5E102-558E-4ACA-9E2C-3A67B26428CD,other places (including shipping): 11 Frcs per 6 months,newspaper,1,month,currency,1.8333333333333333,frc,
1891-01-05,E9A5E102-558E-4ACA-9E2C-3A67B26428CD,An additional 9 Frcs for shipping per 6 months is charged for subscriptions from India,newspaper,1,month,currency,1.5,frc,
1891-01-05,E9A5E102-558E-4ACA-9E2C-3A67B26428CD,Ps 1.5 per copy,newspaper,1,issue,currency,1.5,ops,
1891-11-09,1B2E8C96-5480-4DA8-B3A2-A6DA1309A7AC,daily wage of Ps 10 to Ps 50,labor,1,day,currency,10,ops,currency,50,ops,
1891-02-02,897E8FBC-BF78-45AB-A814-79A5CD24F6F3,wheat is at Ps 22 to Ps 24 [per kile],wheat,1,kile,currency,22,ops,currency,24,ops,
1891-04-27,413CF367-5709-4396-98BF-18AD92A65A08,After the kile of wheat had been less than Ps 23; it rose to Ps 33,wheat,1,kile,currency,23,ops,currency,33,ops,
1891-05-04,81FD2046-F3A8-4418-BF3F-97620CDE7A20,wheat rose in the last 2 days to Ps 38 to Ps 40,wheat,1,kile,currency,38,ops,currency,40,ops,
1891-06-01,852008FC-EEA7-43DC-968D-EA8E713BC243,price of wheat fell decisively to Ps 34 per bushel and less,wheat,1,kile,currency,34,ops,
1891-06-15,2A65C318-C2D7-4FCE-8F5B-711913EFC39C,the price is not falling and remains at Ps 34,wheat,1,kile,currency,34,ops,
1891-06-17,3E14CB89-C784-480A-94D6-C8208E0269C8,Wheat from Hawran sells for Ps 23 per madd in Acre,wheat,1,kile,currency,23,ops,
1891-06-17,D216ED70-EF0B-4C29-80F0-ACC5C7E3A8D3,price of cereals (ḥubūb) did not fall below Ps 34,wheat,1,kile,currency,34,ops,
1892-01-07,7708C931-EABE-4AEF-A4D3-3230A95DB4BF,peaches being sold at Ps 1 for about a ḥaml of half a bushel,peaches,1,kile,currency,2,ops,
1892-02-01,073A30B3-B40D-43B6-8A94-43978C4C74A0,Damascus: wheat sells at Ps 28 to Ps 31/ kile,wheat,1,kile,currency,28,ops,currency,31,ops,
1892-04-05,AEEE35FB-A5DA-4E4A-9CAD-3395154025A3,Ps 7"20 for the okka of meat,meat,0.9999999999999999,kg,currency,5.845924805817864,ops,
1892-04-05,AEEE35FB-A5DA-4E4A-9CAD-3395154025A3,for eggplant,eggplant,1.282945,kg,
1892-04-05,AEEE35FB-A5DA-4E4A-9CAD-3395154025A3,Ps 4-5 for tomatoes,tomatoes,0.9999999999999999,kg,currency,3.1178265631028608,ops,currency,3.897283203878576,ops,
1893-07-26,AB2ADC3C-BBB5-457C-8387-99A9BDA77157,Ps 3"30 for each cubit,land,1,cubit,currency,3.75,ops,
1894-01-24,1FBF5744-9278-460D-931D-E67524F15870,the price of fat fell to Ps 24/raṭl of good quality,fat,0.9999999999999999,kg,currency,9.353479689308582,ops,
1894-01-25,07FAF6F7-4BA5-49BD-A988-B9820E154CFF,The best wheat flour is obtainable at 0.03 to 4 Cents a kilo,flour,1,kg,currency,3,usd,currency,0.04,usd,
1894-03-28,8971FCB4-1C2B-4B51-9F37-35D5EA925A22,okka of sheep meat [laḥm al-dām] from Ps 1"30 to 1"35,meat,0.9999999999999999,kg,currency,1.3640491213575017,ops,currency,1.461481201454466,ops,
1894-03-28,8971FCB4-1C2B-4B51-9F37-35D5EA925A22,from Ps 1"30 to 1"35,currency,1.3640491213575017,ops,currency,1.461481201454466,ops,
1894-03-28,8971FCB4-1C2B-4B51-9F37-35D5EA925A22,the butchers do not sell the okka below Ps 2 or even 2"20,meat,0.9999999999999999,kg,currency,1.5589132815514304,ops,currency,1.948641601939288,ops,
1894-03-28,8971FCB4-1C2B-4B51-9F37-35D5EA925A22,Ps 2 or even 2"20,currency,1.5589132815514304,ops,currency,1.948641601939288,ops,
1897-01-04,9371B728-C46E-4CD8-B8AF-62BC6640903B,Ps 1.5 per copy,newspaper,1,issue,currency,1.5,ops,
1897-01-04,9371B728-C46E-4CD8-B8AF-62BC6640903B,Beirut and Lebanon: 12 Frcs per year,newspaper,1,year,currency,12,frc,
1897-01-04,9371B728-C46E-4CD8-B8AF-62BC6640903B,Rest of the Ottoman Empire (including shipping): 15 Frcs per year,newspaper,1,year,currency,15,frc,
1897-01-04,9371B728-C46E-4CD8-B8AF-62BC6640903B,other places (including shipping): 18 Frcs per year,newspaper,1,year,currency,18,frc,
1897-01-04,9371B728-C46E-4CD8-B8AF-62BC6640903B,India 9 Ruppees per year,newspaper,1,year,currency,9,rs,
1898-01-03,E4390C05-7551-4370-BDF4-9C17F68F4C5D,Beirut and Lebanon: 12 Frcs per year,newspaper,1,year,currency,12,frc,
1898-01-03,E4390C05-7551-4370-BDF4-9C17F68F4C5D,Rest of the Ottoman Empire (including shipping): 15 Frcs per year,newspaper,1,year,currency,15,frc,
1898-01-03,E4390C05-7551-4370-BDF4-9C17F68F4C5D,other places (including shipping): 18 Frcs per year,newspaper,1,year,currency,18,frc,
1898-01-03,E4390C05-7551-4370-BDF4-9C17F68F4C5D,India 9 Ruppees per year,newspaper,1,year,currency,9,rs,
1898-01-03,E4390C05-7551-4370-BDF4-9C17F68F4C5D,Ps 1.5 per copy,newspaper,1,issue,currency,1.5,ops,
1898-10-24,A725939F-55DD-489F-A7DA-B9772AA62890,prices of cereals in Hamah: the Ardab of Wheat is Ps 220,wheat,1,ardab,currency,220,ops,
1898-10-03,3AF85803-C49F-49C2-AE45-5ACC4D22261B,the price of good wheat fell some Ps 4 from last week [i.e. from Ps 42 to Ps 38],wheat,1,kile,currency,38,ops,
1898-03-14,A0D5B7ED-ED0C-4150-9D71-5FA89539E2EF,The best Rumayli shall be sold at Ps 2,bread,0.9999999999999999,kg,currency,0.7794566407757152,ops,
1898-03-14,A0D5B7ED-ED0C-4150-9D71-5FA89539E2EF,Medium at Ps 1"30,bread,0.9999999999999999,kg,currency,0.6820245606787508,ops,
1898-03-14,A0D5B7ED-ED0C-4150-9D71-5FA89539E2EF,The lowest at Ps 1"20,bread,0.9999999999999999,kg,currency,0.5845924805817864,ops,
1898-03-14,A0D5B7ED-ED0C-4150-9D71-5FA89539E2EF,The best Kamājī shall be sold at Ps 2"05,bread,0.9999999999999999,kg,currency,0.8281726808241974,ops,
1898-03-14,A0D5B7ED-ED0C-4150-9D71-5FA89539E2EF,medium at Ps 1"35,bread,0.9999999999999999,kg,currency,0.730740600727233,ops,
1898-03-14,A0D5B7ED-ED0C-4150-9D71-5FA89539E2EF,the lowest at Ps 1"20,bread,0.9999999999999999,kg,currency,0.5845924805817864,ops,
1898-04-25,C056B1A5-E8F9-44AB-B2D4-7CF4F35974F2,a raṭl of bread al-asmar is at Ps 3,bread,0.9999999999999999,kg,currency,1.1691849611635727,ops,
1898-05-02,7BA04AD6-686A-48F3-961C-8DE09776ABFC,Wheat; which before had not cost more than Ps 25; is now at Ps 45,wheat,1,kile,currency,45,ops,
1898-05-02,7BA04AD6-686A-48F3-961C-8DE09776ABFC,fat from Ps 18 to 26,fat,0.9999999999999999,kg,currency,7.015109766981436,ops,currency,10.132936330084297,ops,
1898-05-02,7BA04AD6-686A-48F3-961C-8DE09776ABFC,okka of meat is now Ps 2"25,meat,0.9999999999999999,kg,currency,2.049970965240131,ops,
1898-05-02,7BA04AD6-686A-48F3-961C-8DE09776ABFC,had cost only Ps 0"20 the same time last year,currency,0.5,ops,
1898-05-28,F8E04C0D-83A1-409A-BAF1-BFC2704DD9D3,wheat at Ps 38/kile,wheat,1,kile,currency,38,ops,
1898-05-28,F8E04C0D-83A1-409A-BAF1-BFC2704DD9D3,medium quality Ps 35,wheat,1,kile,currency,35,ops,
1898-05-28,F8E04C0D-83A1-409A-BAF1-BFC2704DD9D3,lowest quality Ps 33,wheat,1,kile,currency,33,ops,
1898-05-28,F8E04C0D-83A1-409A-BAF1-BFC2704DD9D3,okka of Ṭaḥīn Ps 2,flour,0.9999999999999999,kg,currency,1.5589132815514304,ops,
1898-05-28,F8E04C0D-83A1-409A-BAF1-BFC2704DD9D3,medium 75 Para,flour,0.9999999999999999,kg,currency,1.461481201454466,ops,
1898-05-28,F8E04C0D-83A1-409A-BAF1-BFC2704DD9D3,lowest 70 Para,flour,0.9999999999999999,kg,currency,1.3640491213575017,ops,
1898-05-28,F8E04C0D-83A1-409A-BAF1-BFC2704DD9D3,even lower at 62 Para,flour,0.9999999999999999,kg,currency,1.2081577932023586,ops,
1898-05-28,F8E04C0D-83A1-409A-BAF1-BFC2704DD9D3,okka of bread at 42 ½ Para,bread,0.9999999999999999,kg,currency,0.8281726808241974,ops,
1898-05-28,F8E04C0D-83A1-409A-BAF1-BFC2704DD9D3,ʿajamī bread 60 Para,bread,0.9999999999999999,kg,currency,1.1691849611635727,ops,
